,ds,Region,country,all_day_bing_tiles_visited_relative_change,allday_single_tile_byDistrict,#_of_Districts,Region_popu_ratio,allday_single_tile_byRegion
270,2020-05-30,HKI,HKG,0.033589999999999995,0.8623557494179279,4,0.18233410942956926,0.21558893735448198
271,2020-05-30,KL,HKG,0.3362,1.3024252648428405,5,0.32625145518044235,0.2604850529685681
272,2020-05-30,NT,HKG,0.31186,1.9714415133876602,8,0.49141443538998836,0.24643018917345752
273,2020-05-31,HKI,HKG,0.46462,0.6167719732246799,4,0.18233410942956926,0.15419299330616998
274,2020-05-31,KL,HKG,0.59427,1.0768703186845168,5,0.32625145518044235,0.21537406373690335
275,2020-05-31,NT,HKG,0.71046,1.6436355253201398,8,0.49141443538998836,0.20545444066501747
276,2020-06-01,HKI,HKG,0.4949,0.6358414362630966,4,0.18233410942956926,0.15896035906577416
277,2020-06-01,KL,HKG,0.81282,0.9684270416181606,5,0.32625145518044235,0.19368540832363212
278,2020-06-01,NT,HKG,1.16037,1.456261312572759,8,0.49141443538998836,0.18203266407159488
279,2020-06-02,HKI,HKG,0.58802,0.7020087907450524,4,0.18233410942956926,0.1755021976862631
280,2020-06-02,KL,HKG,0.81562,1.0475370314318975,5,0.32625145518044235,0.20950740628637948
281,2020-06-02,NT,HKG,1.21159,1.6020949912689173,8,0.49141443538998836,0.20026187390861466
282,2020-06-03,HKI,HKG,0.66035,0.6919330995343423,4,0.18233410942956926,0.17298327488358559
283,2020-06-03,KL,HKG,0.84903,1.0229885811990687,5,0.32625145518044235,0.20459771623981374
284,2020-06-03,NT,HKG,1.21743,1.5803597540745054,8,0.49141443538998836,0.19754496925931317
285,2020-06-04,HKI,HKG,0.61026,0.7090060273573924,4,0.18233410942956926,0.1772515068393481
286,2020-06-04,KL,HKG,0.87211,1.0433217884167636,5,0.32625145518044235,0.20866435768335273
287,2020-06-04,NT,HKG,1.15733,1.6049104059953434,8,0.49141443538998836,0.20061380074941793
288,2020-06-05,HKI,HKG,0.60392,0.6968658949359722,4,0.18233410942956926,0.17421647373399304
289,2020-06-05,KL,HKG,0.86641,1.0307978448777648,5,0.32625145518044235,0.20615956897555296
290,2020-06-05,NT,HKG,1.24246,1.5628035186263096,8,0.49141443538998836,0.1953504398282887
291,2020-06-06,HKI,HKG,0.41916,0.756740404540163,4,0.18233410942956926,0.18918510113504075
292,2020-06-06,KL,HKG,0.68323,1.154038295983702,5,0.32625145518044235,0.23080765919674037
293,2020-06-06,NT,HKG,0.8405900000000001,1.7818859720605356,8,0.49141443538998836,0.22273574650756695
294,2020-06-07,HKI,HKG,-0.09366000000000001,0.7728370940046566,4,0.18233410942956926,0.19320927350116415
295,2020-06-07,KL,HKG,-0.059079999999999994,1.3171535186263097,5,0.32625145518044235,0.26343070372526195
296,2020-06-07,NT,HKG,-0.28263,2.019793105355064,8,0.49141443538998836,0.252474138169383
297,2020-06-08,HKI,HKG,0.26868,0.7132321551222351,4,0.18233410942956926,0.1783080387805588
298,2020-06-08,KL,HKG,0.5959800000000001,1.0685405908032597,5,0.32625145518044235,0.21370811816065194
299,2020-06-08,NT,HKG,0.75697,1.6470790643189757,8,0.49141443538998836,0.20588488303987196
300,2020-06-09,HKI,HKG,0.6128899999999999,0.6758740366705472,4,0.18233410942956926,0.1689685091676368
301,2020-06-09,KL,HKG,0.89326,0.981785227008149,5,0.32625145518044235,0.1963570454016298
302,2020-06-09,NT,HKG,1.20299,1.5192869819557626,8,0.49141443538998836,0.18991087274447033
303,2020-06-10,HKI,HKG,0.73687,0.6606544848661234,4,0.18233410942956926,0.16516362121653086
304,2020-06-10,KL,HKG,0.98909,0.9585525451105936,5,0.32625145518044235,0.19171050902211872
305,2020-06-10,NT,HKG,1.4197,1.4817377124563447,8,0.49141443538998836,0.18521721405704308
306,2020-06-11,HKI,HKG,0.77723,0.6685981009895227,4,0.18233410942956926,0.16714952524738066
307,2020-06-11,KL,HKG,1.06967,0.9706554714784633,5,0.32625145518044235,0.19413109429569267
308,2020-06-11,NT,HKG,1.5305900000000001,1.4991492054714786,8,0.49141443538998836,0.18739365068393482
309,2020-06-12,HKI,HKG,0.76455,0.6433780122235158,4,0.18233410942956926,0.16084450305587894
310,2020-06-12,KL,HKG,1.1288399999999998,0.9409336976135041,5,0.32625145518044235,0.18818673952270082
311,2020-06-12,NT,HKG,1.64082,1.4399435142607684,8,0.49141443538998836,0.17999293928259605
312,2020-06-13,HKI,HKG,0.62219,0.7031039944703144,4,0.18233410942956926,0.1757759986175786
313,2020-06-13,KL,HKG,0.95629,1.0503567753201397,5,0.32625145518044235,0.21007135506402794
314,2020-06-13,NT,HKG,1.21204,1.6142803943539,8,0.49141443538998836,0.2017850492942375
315,2020-06-14,HKI,HKG,0.13185999999999998,0.6881721463911525,4,0.18233410942956926,0.17204303659778813
316,2020-06-14,KL,HKG,0.24092999999999998,1.1644826338766006,5,0.32625145518044235,0.2328965267753201
317,2020-06-14,NT,HKG,0.12822,1.8083242127473809,8,0.49141443538998836,0.2260405265934226
318,2020-06-15,HKI,HKG,0.52423,0.601926733119907,4,0.18233410942956926,0.15048168327997674
319,2020-06-15,KL,HKG,0.9084,0.8827071885913853,5,0.32625145518044235,0.17654143771827707
320,2020-06-15,NT,HKG,1.2799,1.3624658658323632,8,0.49141443538998836,0.1703082332290454
321,2020-06-16,HKI,HKG,0.73776,0.6556969761350409,4,0.18233410942956926,0.1639242440337602
322,2020-06-16,KL,HKG,1.06515,0.9506714420838184,5,0.32625145518044235,0.19013428841676366
323,2020-06-16,NT,HKG,1.55946,1.4504713431315484,8,0.49141443538998836,0.18130891789144354
324,2020-06-17,HKI,HKG,0.77279,0.6436105995343423,4,0.18233410942956926,0.16090264988358557
325,2020-06-17,KL,HKG,1.09789,0.9186061816065192,5,0.32625145518044235,0.18372123632130383
326,2020-06-17,NT,HKG,1.57556,1.4303942738649593,8,0.49141443538998836,0.17879928423311992
327,2020-06-18,HKI,HKG,0.85886,0.6430687616414436,4,0.18233410942956926,0.1607671904103609
328,2020-06-18,KL,HKG,1.17667,0.9112961321303841,5,0.32625145518044235,0.1822592264260768
329,2020-06-18,NT,HKG,1.65926,1.4028813867869616,8,0.49141443538998836,0.1753601733483702
330,2020-06-19,HKI,HKG,0.8813599999999999,0.6227140323050059,4,0.18233410942956926,0.15567850807625147
331,2020-06-19,KL,HKG,1.23076,0.8960713358556461,5,0.32625145518044235,0.17921426717112923
332,2020-06-19,NT,HKG,1.74017,1.3774346725844004,8,0.49141443538998836,0.17217933407305006
333,2020-06-20,HKI,HKG,0.7675799999999999,0.6710413314901048,4,0.18233410942956926,0.1677603328725262
334,2020-06-20,KL,HKG,1.20311,0.9986057770663562,5,0.32625145518044235,0.19972115541327123
335,2020-06-20,NT,HKG,1.64082,1.5243907668800931,8,0.49141443538998836,0.19054884586001164
336,2020-06-21,HKI,HKG,0.78132,0.5415601586146682,4,0.18233410942956926,0.13539003965366705
337,2020-06-21,KL,HKG,1.10078,0.9116314813736903,5,0.32625145518044235,0.18232629627473806
338,2020-06-21,NT,HKG,1.5589600000000001,1.394124927240978,8,0.49141443538998836,0.17426561590512224
339,2020-06-22,HKI,HKG,0.7381500000000001,0.5735847744470315,4,0.18233410942956926,0.14339619361175787
340,2020-06-22,KL,HKG,1.13429,0.8246208701979045,5,0.32625145518044235,0.1649241740395809
341,2020-06-22,NT,HKG,1.68092,1.2499162427240977,8,0.49141443538998836,0.15623953034051222
342,2020-06-23,HKI,HKG,0.80201,0.6444269310244471,4,0.18233410942956926,0.1611067327561118
343,2020-06-23,KL,HKG,1.17849,0.9174630849825378,5,0.32625145518044235,0.18349261699650757
344,2020-06-23,NT,HKG,1.67924,1.4201067753201397,8,0.49141443538998836,0.17751334691501747
345,2020-06-24,HKI,HKG,0.9315199999999999,0.6164802866705472,4,0.18233410942956926,0.1541200716676368
346,2020-06-24,KL,HKG,1.26637,0.8876315483119908,5,0.32625145518044235,0.17752630966239816
347,2020-06-24,NT,HKG,1.8414599999999999,1.3818255806169966,8,0.49141443538998836,0.17272819757712457
348,2020-06-25,HKI,HKG,1.26131,0.60460200669383,4,0.18233410942956926,0.1511505016734575
349,2020-06-25,KL,HKG,0.80023,1.022551038998836,5,0.32625145518044235,0.2045102077997672
350,2020-06-25,NT,HKG,0.48022,1.5731766603608848,8,0.49141443538998836,0.1966470825451106
351,2020-06-26,HKI,HKG,0.87437,0.5787009531431898,4,0.18233410942956926,0.14467523828579745
352,2020-06-26,KL,HKG,1.1752099999999999,0.8632713052968568,5,0.32625145518044235,0.17265426105937137
353,2020-06-26,NT,HKG,1.63012,1.2987785273573924,8,0.49141443538998836,0.16234731591967405
354,2020-06-27,HKI,HKG,0.57858,0.7107425407450525,4,0.18233410942956926,0.17768563518626312
355,2020-06-27,KL,HKG,0.9074,1.0485575014551805,5,0.32625145518044235,0.20971150029103608
356,2020-06-27,NT,HKG,1.21064,1.619725193538999,8,0.49141443538998836,0.20246564919237486
357,2020-06-28,HKI,HKG,0.66711,0.5845767142025612,4,0.18233410942956926,0.1461441785506403
358,2020-06-28,KL,HKG,0.88852,1.007782387951106,5,0.32625145518044235,0.20155647759022122
359,2020-06-28,NT,HKG,1.19237,1.5369537718277066,8,0.49141443538998836,0.19211922147846333
360,2020-06-29,HKI,HKG,0.70192,0.5795904103608848,4,0.18233410942956926,0.1448976025902212
361,2020-06-29,KL,HKG,1.08759,0.8527841705471477,5,0.32625145518044235,0.17055683410942954
362,2020-06-29,NT,HKG,1.54664,1.304174592549476,8,0.49141443538998836,0.1630218240686845
363,2020-06-30,HKI,HKG,0.9373,0.6251584749708964,4,0.18233410942956926,0.1562896187427241
364,2020-06-30,KL,HKG,1.27098,0.9058728550640279,5,0.32625145518044235,0.1811745710128056
365,2020-06-30,NT,HKG,1.86382,1.3793665424912689,8,0.49141443538998836,0.1724208178114086
366,2020-07-01,HKI,HKG,0.9051100000000001,0.6365006562863795,4,0.18233410942956926,0.15912516407159488
367,2020-07-01,KL,HKG,0.49803,1.0479373181024447,5,0.32625145518044235,0.20958746362048894
368,2020-07-01,NT,HKG,0.11678,1.6196665643189756,8,0.49141443538998836,0.20245832053987195
369,2020-07-02,HKI,HKG,0.80501,0.5915620765424914,4,0.18233410942956926,0.14789051913562284
370,2020-07-02,KL,HKG,1.08792,0.8804014027939464,5,0.32625145518044235,0.17608028055878927
371,2020-07-02,NT,HKG,1.53011,1.3330610113504076,8,0.49141443538998836,0.16663262641880094
372,2020-07-03,HKI,HKG,0.78599,0.6495671056461002,4,0.18233410942956926,0.16239177641152505
373,2020-07-03,KL,HKG,1.1213899999999999,0.9189766094295692,5,0.32625145518044235,0.18379532188591383
374,2020-07-03,NT,HKG,1.57085,1.4238703754365543,8,0.49141443538998836,0.17798379692956928
375,2020-07-04,HKI,HKG,0.66145,0.6797559589639115,4,0.18233410942956926,0.16993898974097787
376,2020-07-04,KL,HKG,0.98569,1.0198770765424912,5,0.32625145518044235,0.20397541530849822
377,2020-07-04,NT,HKG,1.4057,1.5563253856228172,8,0.49141443538998836,0.19454067320285215
378,2020-07-05,HKI,HKG,0.70041,0.5654721231082654,4,0.18233410942956926,0.14136803077706636
379,2020-07-05,KL,HKG,0.84816,1.0001783265424913,5,0.32625145518044235,0.20003566530849826
380,2020-07-05,NT,HKG,1.19805,1.5239050844004658,8,0.49141443538998836,0.19048813555005822
381,2020-07-06,HKI,HKG,0.71943,0.5560899141443539,4,0.18233410942956926,0.13902247853608848
382,2020-07-06,KL,HKG,1.0798999999999999,0.8371289566356228,5,0.32625145518044235,0.16742579132712457
383,2020-07-06,NT,HKG,1.51932,1.2839281169965076,8,0.49141443538998836,0.16049101462456344
384,2020-07-07,HKI,HKG,0.83273,0.6405418175203726,4,0.18233410942956926,0.16013545438009316
385,2020-07-07,KL,HKG,1.15015,0.9242418597206052,5,0.32625145518044235,0.18484837194412104
386,2020-07-07,NT,HKG,1.66204,1.405088170838184,8,0.49141443538998836,0.175636021354773
387,2020-07-08,HKI,HKG,0.8443499999999999,0.6297820940046567,4,0.18233410942956926,0.15744552350116417
388,2020-07-08,KL,HKG,1.07623,0.9255796201979045,5,0.32625145518044235,0.1851159240395809
389,2020-07-08,NT,HKG,1.49442,1.4288617753201398,8,0.49141443538998836,0.17860772191501748
390,2020-07-09,HKI,HKG,0.836,0.66538299330617,4,0.18233410942956926,0.1663457483265425
391,2020-07-09,KL,HKG,1.02169,0.9710413111175785,5,0.32625145518044235,0.1942082622235157
392,2020-07-09,NT,HKG,1.4074,1.506078066065192,8,0.49141443538998836,0.188259758258149
393,2020-07-10,HKI,HKG,0.73094,0.6610718655413271,4,0.18233410942956926,0.16526796638533178
394,2020-07-10,KL,HKG,0.9764700000000001,0.9943778928987195,5,0.32625145518044235,0.1988755785797439
395,2020-07-10,NT,HKG,1.31247,1.514041670547148,8,0.49141443538998836,0.1892552088183935
396,2020-07-11,HKI,HKG,0.42948000000000003,0.7407729467403958,4,0.18233410942956926,0.18519323668509896
397,2020-07-11,KL,HKG,0.72148,1.1750378230500582,5,0.32625145518044235,0.23500756461001165
398,2020-07-11,NT,HKG,0.86008,1.7740319324796276,8,0.49141443538998836,0.22175399155995346
399,2020-07-12,HKI,HKG,0.32936,0.6694174505238649,4,0.18233410942956926,0.16735436263096623
400,2020-07-12,KL,HKG,0.32055999999999996,1.2325960579161817,5,0.32625145518044235,0.24651921158323634
401,2020-07-12,NT,HKG,0.31306,1.8395790541327126,8,0.49141443538998836,0.22994738176658908
402,2020-07-13,HKI,HKG,0.33349,0.6940287107101282,4,0.18233410942956926,0.17350717767753204
403,2020-07-13,KL,HKG,0.50708,1.123009684225844,5,0.32625145518044235,0.22460193684516877
404,2020-07-13,NT,HKG,0.72983,1.666773930442375,8,0.49141443538998836,0.20834674130529687
405,2020-07-14,HKI,HKG,0.35131999999999997,0.7772862849243306,4,0.18233410942956926,0.19432157123108265
406,2020-07-14,KL,HKG,0.51753,1.2168501789871944,5,0.32625145518044235,0.24337003579743888
407,2020-07-14,NT,HKG,0.69379,1.8272106883003492,8,0.49141443538998836,0.22840133603754365
408,2020-07-15,HKI,HKG,0.23265,0.8280943917345751,4,0.18233410942956926,0.20702359793364378
409,2020-07-15,KL,HKG,0.31252,1.310968259604191,5,0.32625145518044235,0.2621936519208382
410,2020-07-15,NT,HKG,0.47157,1.936643512805588,8,0.49141443538998836,0.2420804391006985
411,2020-07-16,HKI,HKG,0.15436,0.8735159822467986,4,0.18233410942956926,0.21837899556169965
412,2020-07-16,KL,HKG,0.17920000000000003,1.4170832639697322,5,0.32625145518044235,0.28341665279394646
413,2020-07-16,NT,HKG,0.24769,2.0483428390570433,8,0.49141443538998836,0.2560428548821304
414,2020-07-17,HKI,HKG,0.05366,0.8714804350989523,4,0.18233410942956926,0.21787010877473809
415,2020-07-17,KL,HKG,0.12571000000000002,1.4213174068684515,5,0.32625145518044235,0.2842634813736903
416,2020-07-17,NT,HKG,0.25224,2.032443064610012,8,0.49141443538998836,0.2540553830762515
417,2020-07-18,HKI,HKG,-0.23663,0.9346170794528522,4,0.18233410942956926,0.23365426986321305
418,2020-07-18,KL,HKG,-0.11934,1.5339084167636787,5,0.32625145518044235,0.30678168335273576
419,2020-07-18,NT,HKG,-0.13863,2.2081718073341094,8,0.49141443538998836,0.2760214759167637
420,2020-07-19,HKI,HKG,-0.49129,0.9292865206635623,4,0.18233410942956926,0.23232163016589058
421,2020-07-19,KL,HKG,-0.61283,1.6789459502328288,5,0.32625145518044235,0.33578919004656577
422,2020-07-19,NT,HKG,-1.03899,2.4246507523282887,8,0.49141443538998836,0.3030813440410361
423,2020-07-20,HKI,HKG,-0.29689,0.9001098995925495,4,0.18233410942956926,0.22502747489813738
424,2020-07-20,KL,HKG,-0.19769,1.4696024039580906,5,0.32625145518044235,0.29392048079161814
425,2020-07-20,NT,HKG,-0.29557,2.1163421958672877,8,0.49141443538998836,0.26454277448341096
426,2020-07-21,HKI,HKG,-0.19151,0.9605661495925495,4,0.18233410942956926,0.24014153739813737
427,2020-07-21,KL,HKG,-0.20462999999999998,1.5598574621653085,5,0.32625145518044235,0.3119714924330617
428,2020-07-21,NT,HKG,-0.30579,2.2570571231082655,8,0.49141443538998836,0.2821321403885332
429,2020-07-22,HKI,HKG,-0.21000000000000002,0.9724227095459839,4,0.18233410942956926,0.24310567738649597
430,2020-07-22,KL,HKG,-0.20198,1.564873971187427,5,0.32625145518044235,0.3129747942374854
431,2020-07-22,NT,HKG,-0.31016,2.271289205471479,8,0.49141443538998836,0.28391115068393485
432,2020-07-23,HKI,HKG,-0.19115,0.9800500742142028,4,0.18233410942956926,0.2450125185535507
433,2020-07-23,KL,HKG,-0.18362,1.6233397715366706,5,0.32625145518044235,0.32466795430733414
434,2020-07-23,NT,HKG,-0.38187000000000004,2.3544769193830035,8,0.49141443538998836,0.29430961492287544
435,2020-07-24,HKI,HKG,-0.2512,0.9597782421420258,4,0.18233410942956926,0.23994456053550645
436,2020-07-24,KL,HKG,-0.20823999999999998,1.58780009895227,5,0.32625145518044235,0.317560019790454
437,2020-07-24,NT,HKG,-0.40204,2.324947607683353,8,0.49141443538998836,0.2906184509604191
438,2020-07-25,HKI,HKG,-0.46892,1.0401987558207217,4,0.18233410942956926,0.26004968895518044
439,2020-07-25,KL,HKG,-0.44049,1.7203469368451687,5,0.32625145518044235,0.34406938736903375
440,2020-07-25,NT,HKG,-0.77014,2.504090673748545,8,0.49141443538998836,0.31301133421856814
441,2020-07-26,HKI,HKG,-0.76217,1.0206416065192085,4,0.18233410942956926,0.25516040162980214
442,2020-07-26,KL,HKG,-0.89279,1.842402855064028,5,0.32625145518044235,0.36848057101280557
443,2020-07-26,NT,HKG,-1.55678,2.711687489813737,8,0.49141443538998836,0.33896093622671714
444,2020-07-27,HKI,HKG,-0.36590999999999996,0.9522880747962749,4,0.18233410942956926,0.23807201869906872
445,2020-07-27,KL,HKG,-0.2809,1.5517916152502909,5,0.32625145518044235,0.31035832305005817
446,2020-07-27,NT,HKG,-0.49679999999999996,2.253614697322468,8,0.49141443538998836,0.2817018371653085
447,2020-07-28,HKI,HKG,-0.27710999999999997,1.010716372235157,4,0.18233410942956926,0.2526790930587893
448,2020-07-28,KL,HKG,-0.20975,1.6325015643189755,5,0.32625145518044235,0.3265003128637951
449,2020-07-28,NT,HKG,-0.38273,2.3671634909778816,8,0.49141443538998836,0.2958954363722352
450,2020-07-29,HKI,HKG,-0.4084,1.0618312310826543,4,0.18233410942956926,0.2654578077706636
451,2020-07-29,KL,HKG,-0.4255,1.7389239886495924,5,0.32625145518044235,0.3477847977299185
452,2020-07-29,NT,HKG,-0.78913,2.591238977008149,8,0.49141443538998836,0.32390487212601865
453,2020-07-30,HKI,HKG,-0.40036,1.0826304292782305,4,0.18233410942956926,0.2706576073195576
454,2020-07-30,KL,HKG,-0.43462,1.757909094877765,5,0.32625145518044235,0.35158181897555296
455,2020-07-30,NT,HKG,-0.81645,2.6026938402211877,8,0.49141443538998836,0.32533673002764846
456,2020-07-31,HKI,HKG,-0.48894,1.0773411830616997,4,0.18233410942956926,0.2693352957654249
457,2020-07-31,KL,HKG,-0.3659,1.7133361932479627,5,0.32625145518044235,0.34266723864959253
458,2020-07-31,NT,HKG,-0.64792,2.4871333469150176,8,0.49141443538998836,0.3108916683643772
459,2020-08-01,HKI,HKG,-0.7564500000000001,1.1035675669383005,4,0.18233410942956926,0.2758918917345751
460,2020-08-01,KL,HKG,-0.74231,1.8371476236903377,5,0.32625145518044235,0.36742952473806756
461,2020-08-01,NT,HKG,-1.33597,2.7544880325960417,8,0.49141443538998836,0.3443110040745052
462,2020-08-02,HKI,HKG,-0.88393,1.030320746507567,4,0.18233410942956926,0.25758018662689175
463,2020-08-02,KL,HKG,-1.00169,1.8513094746798602,5,0.32625145518044235,0.37026189493597206
464,2020-08-02,NT,HKG,-1.82117,2.7575787820139697,8,0.49141443538998836,0.3446973477517462
465,2020-08-03,HKI,HKG,-0.51672,0.9986792738649594,4,0.18233410942956926,0.24966981846623984
466,2020-08-03,KL,HKG,-0.41781999999999997,1.6311164799185098,5,0.32625145518044235,0.326223295983702
467,2020-08-03,NT,HKG,-0.75492,2.3943633672875437,8,0.49141443538998836,0.29929542091094297
468,2020-08-04,HKI,HKG,-0.28781999999999996,0.9950381024447033,4,0.18233410942956926,0.2487595256111758
469,2020-08-04,KL,HKG,-0.21328,1.5943655078579744,5,0.32625145518044235,0.3188731015715949
470,2020-08-04,NT,HKG,-0.44476,2.36744115104773,8,0.49141443538998836,0.2959301438809662
471,2020-08-05,HKI,HKG,-0.28074,0.9981477517462166,4,0.18233410942956926,0.24953693793655415
472,2020-08-05,KL,HKG,-0.25266,1.596105039289872,5,0.32625145518044235,0.31922100785797436
473,2020-08-05,NT,HKG,-0.47427,2.4093121362048895,8,0.49141443538998836,0.3011640170256112
474,2020-08-06,HKI,HKG,-0.23587999999999998,1.0019887572759023,4,0.18233410942956926,0.2504971893189756
475,2020-08-06,KL,HKG,-0.21476,1.6121897802677532,5,0.32625145518044235,0.32243795605355063
476,2020-08-06,NT,HKG,-0.38237,2.342747513096624,8,0.49141443538998836,0.292843439137078
477,2020-08-07,HKI,HKG,-0.14605,0.9339747307916182,4,0.18233410942956926,0.23349368269790455
478,2020-08-07,KL,HKG,-0.09431,1.5048936816065193,5,0.32625145518044235,0.30097873632130384
479,2020-08-07,NT,HKG,-0.23607,2.2070282159487777,8,0.49141443538998836,0.2758785269935972
480,2020-08-08,HKI,HKG,-0.3179,0.9822870139697323,4,0.18233410942956926,0.24557175349243307
481,2020-08-08,KL,HKG,-0.19292,1.594029094877765,5,0.32625145518044235,0.318805818975553
482,2020-08-08,NT,HKG,-0.39741000000000004,2.3375389129802095,8,0.49141443538998836,0.2921923641225262
